1538327259      2018         9        30        17         7        39      35.772      20.399     15.9851     0.31911     0.15493     0.27102      42.272     77.8062       45.6869      0.150019      0.076286      0.131621          11     0.46865     0.17891     16.9687
1539102217      2018        10         9        16        23        37     36.1754     20.5127     16.2957     0.41583     0.09207     0.30229     124.331     543.426       191.286       1.95482      0.454893        1.2695           4     0.60733           0     14.3463
1539106416      2018        10         9        17        33        36     35.5706     20.8115     16.0862     0.43249     0.24322     0.35239     111.726     218.307       162.608       2.03807       1.05279       1.39553           4     0.65035    0.263505     21.8268
1539192305      2018        10        10        17        25         5     36.1092     20.5565     16.2799     0.41139     0.22442      0.3147     6791.44     11895.8       7746.57     0.0002881     0.0001862     0.0003131           4     0.62364    0.224229      22.702
1539199643      2018        10        10        19        27        23     36.0654     20.5415     16.3176     0.41055     0.23761      0.3057     2463.91     4471.77       3494.05     0.0004059     0.0002236     0.0002862          11     0.63074    0.228412     24.7833
1539200917      2018        10        10        19        48        37     36.1315     20.6264     16.3309     0.43983     0.28135     0.32751     6836.81     10747.4       7647.21     0.0002297     0.0001585     0.0002214          13      0.6882    0.267576     27.6729
1539201590      2018        10        10        19        59        50     36.0448     20.6132     16.2428     0.47974     0.31929     0.35192     5817.92     8773.44       7965.06     0.0004345     0.0003146      0.000368           4     0.75936     0.29588     29.1909
1539361964      2018        10        12        16        32        44     36.3681     20.7612      16.571     0.38981     0.19989      0.2673      3880.8     7614.09       5640.52     0.0002577     0.0001313     0.0001773           4     0.59696    0.165601     23.5412
1539363130      2018        10        12        16        52        10     36.3524     20.6982     16.5363     0.39673     0.21368     0.27339     2746.85     5162.89       3932.07     0.0003641     0.0001937     0.0002543          13     0.61089    0.181391     24.4741
1539365674      2018        10        12        17        34        34     36.3688     20.6888     16.5324     0.34318     0.17431     0.33812     3252.56      6278.3       3264.48     0.0004927     0.0001354     0.0004017          13     0.49179    0.233311     10.5799
1539635812      2018        10        15        20        36        52     36.3026     20.4041     16.2907     0.28164     0.16391     0.25549     128.787     234.678       156.074      0.565296      0.308044      0.469792           2     0.41557    0.199138     18.9744
1539717983      2018        10        16        19        26        23     36.2198     20.4389     16.1994     0.33351     0.14568     0.31611     46.4852     141.303       65.2636      0.805273      0.267128      0.548952           2     0.47765    0.191668     9.93112
1539738088      2018        10        17         1         1        28     35.9832     20.7275     16.3387      0.3188     0.11895     0.30789     29.4316     75.4179       32.6527      0.156655     0.0532472      0.117916          11     0.45359    0.160625     6.74127
1539798975      2018        10        17        17        56        15     36.3077     20.8109     16.5232     0.39857     0.11634     0.29553     28.0414     95.7102       39.8438      0.173572     0.0485509      0.112108          11     0.58376   0.0632072      15.168
1540067133      2018        10        20        20        25        33     36.6627     21.3214     17.1607     0.42911     0.12819     0.30322     1110.61     3448.25        1488.2     0.0006633     0.0004381     0.0006562          13     0.63275   0.0272733     16.4649
1540226047      2018        10        22        16        34         7     36.3926     20.8777     16.6546     0.44304     0.13408     0.28867     21.9289     72.3696       34.0357      0.208002     0.0526229      0.119149          11     0.65991           0     18.1441
1540238170      2018        10        22        19        56        10     36.3714     21.1021     16.8297     0.44235     0.14735     0.31658      2119.5     6455.34       2879.08     0.0008745     0.0002204     0.0004414          13     0.65353   0.0873996     16.9785
1540500176      2018        10        25        20        42        56     36.5128      21.187     16.9804      0.3759     0.16078     0.21328     91.1896     225.323       154.285      0.304133      0.126432      0.188509          11     0.57868           0     23.2491
1540505683      2018        10        25        22        14        43     36.3248     21.0787     16.7591     0.37327     0.13884     0.22732     4229.38     12119.5       7336.12     0.0002625     0.0001251     0.0001994          13     0.56513           0     20.8449
1540558624      2018        10        26        12        57         4     37.1696     21.2854     17.5471     0.42549     0.19925     0.28286     82.9715     169.155        111.09       1.94659      0.970247       1.47382           4     0.64822    0.145876     22.4373
1540561098      2018        10        26        13        38        18     36.3718     20.9476     16.7097     0.38722     0.20453      0.2542     92.7813     162.071        127.96      0.316422      0.192673      0.244541          11     0.59889    0.157688     24.8139
1540562505      2018        10        26        14         1        45     36.3804     21.0061     16.7834     0.38872     0.20305     0.25352     88.6749     179.256       125.819      0.365445      0.177059      0.254057          11     0.60089    0.153582     24.6846
1540566414      2018        10        26        15         6        54     36.3966     21.0245     16.7789     0.41558     0.21104     0.26845     76.7594     159.889       123.409      0.374714      0.177778      0.236092          11     0.64102    0.153536     24.2798
1540938699      2018        10        30        22        31        39     36.0738     20.8782     16.5409     0.37199      0.1346      0.2468     26.1646     62.4244       37.0562      0.144963     0.0618067     0.0900394          11     0.55686   0.0535526     19.2375
1541435927      2018        11         5        16        38        47     36.3023     21.1465      16.805     0.31851     0.15153     0.27142     2899.91     5997.43       3465.33             0             0             0           4     0.46675    0.175898     16.4386
1541514837      2018        11         6        14        33        57     36.2231     20.9426      16.601     0.30031     0.16075     0.23792     52.0294     80.8862       57.5107      0.569578      0.359692      0.483358           2     0.45122    0.168624     21.3584
1542088484      2018        11        13         5        54        44     36.1231     21.2281     16.7011     0.32314      0.1122     0.24624     135.325     386.012       178.969       1.50865       0.52929       1.12456           4     0.47408   0.0961224     15.7703
1542129430      2018        11        13        17        17        10      35.602     21.0627     16.2777     0.27193      0.1617     0.18117     147.088     266.866       231.299        1.3891      0.764423       0.89021           4     0.42732    0.132517     27.2997
1542309997      2018        11        15        19        26        37     35.9328     21.3165     16.6727     0.14284     0.17668     0.16897     290.603     249.621       242.195      0.740419      0.862661      0.867527           4     0.27762    0.161666       57.56
1542312386      2018        11        15        20         6        26     36.1405     20.6247     16.3383     0.14524     0.17317     0.16675      205.35     159.715       182.931      0.789123       1.01121      0.880192           4     0.27565    0.161729       55.46
1543425676      2018        11        28        17        21        16     35.8273     20.7834     16.2547     0.22022     0.14389     0.24763     39.8617     61.7617       33.4122      0.577332       0.35674      0.678504           1     0.31317    0.200755     7.90684
1543453153      2018        11        29         0        59        13     35.8792     21.0386     16.4156     0.25562     0.12652     0.21183     89.4458     173.445       104.009       1.19687      0.629338       1.04095           4     0.37775    0.141357     18.2368
1543510776      2018        11        29        16        59        36     35.7754     20.9401      16.234     0.23854     0.13832      0.2089     64.6214      110.42        74.637      0.282878      0.170192      0.225325           2     0.35465    0.162064     20.3055
1543733817      2018        12         2         6        56        57     36.2305     20.8477     16.6011     0.41551     0.12035     0.36782     67.3433     175.699       66.6379       1.55598      0.605749       1.57458           4     0.59462    0.143789     9.07207
1543842011      2018        12         3        13         0        11     35.8315      21.097     16.5392      0.3561     0.13254     0.29188     56.9614     192.122       79.7786       1.92784      0.567537       1.34334           4     0.51827    0.141842      14.221
1543856173      2018        12         3        16        56        13     35.5216     21.0104     16.1845     0.36024     0.14342     0.35286     65.7779     176.376       62.1641       1.73237       0.63387       1.73695           4      0.5124    0.195227     6.65235
1543865868      2018        12         3        19        37        48     35.9379     17.5783     14.0559     0.38662     0.13301     0.35467     4358.95     12597.8        4162.7     0.0005022     0.0001042     0.0004529           4     0.55253    0.170369     8.71433
1543922254      2018        12         4        11        17        34      35.696      20.878     16.1918     0.12394     0.10878     0.13958     198.382     219.709       156.108      0.604717      0.552999      0.757483           4     0.18881    0.136764     32.6875
1544625398      2018        12        12        14        36        38     36.3472     21.7125     17.2413     0.20242     0.09496     0.11252     66.5484     141.316       125.146      0.231083       0.10201      0.113136           2     0.31482   0.0289346     24.7131
1544633917      2018        12        12        16        58        37     36.0756     20.7519     16.3595     0.16539     0.09373     0.10312     46.5359     84.1169       71.4498     0.0156527     0.0143564     0.0117005           1     0.26012    0.067651     26.9656
1545045761      2018        12        17        11        22        41     36.0737     20.8324     16.4546     0.19727     0.08438     0.16405     34.2798     82.9857       44.3174      0.029349     0.0185677     0.0093888           1     0.28831   0.0944249     15.5029
1549637333      2019         2         8        14        48        53      36.172     20.9564     16.4845      0.6493     0.10611     0.54128     220.736     1306.42       308.494       2.67856      0.457929       1.99543           4     0.93078           0     9.40996
1549639162      2019         2         8        15        19        22     36.6349     21.3076     17.1516     0.62896     0.11362     0.45504     176.074      841.01       217.685       2.30496      0.493889        1.9328           4     0.91704           0     13.8805
1549639812      2019         2         8        15        30        12     37.0071     21.2926     17.3897     0.39122     0.12378       0.349     50.2497      194.34       75.0291      0.674845      0.218359       0.58235           2     0.56014    0.151551     9.33989
1549641536      2019         2         8        15        58        56     37.0628     21.2727     17.3777     0.49097     0.14676     0.34183     140.731     392.638       175.881       1.66754      0.581314       1.28393           4     0.72531           0     16.7898
1549680240      2019         2         9         2        44         0     36.4834     21.7112     17.2511     0.45567     0.16213     0.33303     97.8481     297.193       137.484       1.82329      0.626527       1.42367           4     0.67309    0.121562     17.0744
1549685237      2019         2         9         4         7        17     36.0441     21.7334     17.1155     0.44136     0.16953     0.35294     130.257     338.239       183.264       1.85278      0.735925       1.36432           4     0.64563    0.173818     15.3966
1549696496      2019         2         9         7        14        56     35.9304     20.7831     16.3402     0.43848     0.13543     0.33579     1835.44     3663.96       2478.95     0.0004126     0.0002666     0.0004073           4     0.64044    0.105039     14.6805
1549905329      2019         2        11        17        15        29     16.0351     11.3058     13.7314     0.98808     0.27999     44.8216      216.45     124.814       14.7607             0       1.56294       12.5961           4     44.8216           0    -44.9872
1550422019      2019         2        17        16        46        59     35.7965     20.4857     16.0814     0.43552     0.21903      0.3582     30.0426     69.7167       38.7952      0.929173      0.396592      0.720587           2     0.64547    0.242196     18.8273
1550491515      2019         2        18        12         5        15     35.6499     20.8471     16.1755     0.44439     0.20463     0.35763     94.7546     186.622         114.8         1.884      0.959169       1.57985           4     0.65632    0.218948     17.8055
1550495758      2019         2        18        13        15        58     35.6199     20.7185     16.0462     0.44285     0.21731     0.36385     2230.61     4419.41       2549.13     0.0003669     0.0002263     0.0003923           4     0.65499    0.240102     18.3456
1550611014      2019         2        19        21        16        54     35.0729      20.298     15.3256     0.37821     0.16517     0.35641     90.8565     178.483       88.8422       2.00564       1.07285       2.09386           4     0.54213    0.216143      10.251
1552044422      2019         3         8        11        27         2     35.7716     20.3958     15.7875     0.30316     0.20481     0.26197     97.4714     144.381       98.0604       1.78735       1.20229       1.76594           4     0.46476    0.227351     26.2724
1552088362      2019         3         8        23        39        22     35.1893     23.3403     17.5489     0.29704     0.18369     0.27337     106.816     179.601       117.013       1.71038       1.00596       1.56778           4     0.44056    0.223265     20.4614
1553161331      2019         3        21         9        42        11     35.7305     21.0852     16.3804     0.31074     0.15059     0.25236     45.1699     93.9685       54.5904       0.58532      0.278585      0.524813           2     0.46007    0.163681     18.4676
1553532941      2019         3        25        16        55        41     36.3466     21.0659     16.7116     0.31263     0.22429     0.30706     165.617     216.618       148.559       1.20513       0.92334       1.46277           4     0.46875    0.276309     24.2885
1553609289      2019         3        26        14         8         9      35.961     20.8463      16.363     0.33836     0.23118     0.35737     151.061     189.772       126.392       1.33898       1.06731       1.60585           4     0.49094    0.307935     16.6859
1553875542      2019         3        29        16         5        42     35.7385     20.6452      16.112     0.32541     0.13959     0.22955      3746.3     8932.66       5491.87     0.0002901     0.0003143     0.0003466           4     0.48814    0.111602     20.0333
1554153669      2019         4         1        21        21         9     36.0623     20.0062     15.8427      0.3272     0.13802     0.24865      125.11     269.072       131.102       1.53722       0.70543       1.39038           4     0.48485    0.130816     18.0695
1554745904      2019         4         8        17        51        44     35.5284     19.9969     15.4169     0.26818     0.27368     0.27198     170.011     177.625       172.503       1.26214       1.21036       1.24296           4     0.46873    0.271859      46.171
